model,x_model,p,n1,n2,rho,block,cov_kind,decay,seed,R_bh_0.05,V_bh_0.05,S_bh_0.05,R_by_0.05,V_by_0.05,S_by_0.05,fdr_bh_0.05,power_bh_0.05,fdr_by_0.05,power_by_0.05,R_bh_0.1,V_bh_0.1,S_bh_0.1,R_by_0.1,V_by_0.1,S_by_0.1,fdr_bh_0.1,power_bh_0.1,fdr_by_0.1,power_by_0.1,t_lct_cai_liu_0.05,R_lct_cai_liu_0.05,V_lct_cai_liu_0.05,S_lct_cai_liu_0.05,fdr_lct_cai_liu_0.05,power_lct_cai_liu_0.05,t_lct_cai_liu_0.1,R_lct_cai_liu_0.1,V_lct_cai_liu_0.1,S_lct_cai_liu_0.1,fdr_lct_cai_liu_0.1,power_lct_cai_liu_0.1,t_lct_gaussian_0.05,R_lct_gaussian_0.05,V_lct_gaussian_0.05,S_lct_gaussian_0.05,fdr_lct_gaussian_0.05,power_lct_gaussian_0.05,t_lct_gaussian_0.1,R_lct_gaussian_0.1,V_lct_gaussian_0.1,S_lct_gaussian_0.1,fdr_lct_gaussian_0.1,power_lct_gaussian_0.1,t_lct_jackknife_0.05,R_lct_jackknife_0.05,V_lct_jackknife_0.05,S_lct_jackknife_0.05,fdr_lct_jackknife_0.05,power_lct_jackknife_0.05,t_lct_jackknife_0.1,R_lct_jackknife_0.1,V_lct_jackknife_0.1,S_lct_jackknife_0.1,fdr_lct_jackknife_0.1,power_lct_jackknife_0.1,t_lctb_0.05_B100,R_lctb_0.05_B100,V_lctb_0.05_B100,S_lctb_0.05_B100,fdr_lctb_0.05_B100,power_lctb_0.05_B100,t_lctb_0.1_B100,R_lctb_0.1_B100,V_lctb_0.1_B100,S_lctb_0.1_B100,fdr_lctb_0.1_B100,power_lctb_0.1_B100,wall_time_s
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,10,10,1,9,6,1,5,0.1,0.04736842105263158,0.16666666666666666,0.02631578947368421,12,2,10,6,1,5,0.16666666666666666,0.05263157894736842,0.16666666666666666,0.02631578947368421,4.239553143095071,20,2,18,0.1,0.09473684210526316,4.022327620537915,21,2,19,0.09523809523809523,0.1,4.194891048897902,20,2,18,0.1,0.09473684210526316,4.194891048897902,20,2,18,0.1,0.09473684210526316,4.592546038672221,5,1,4,0.2,0.021052631578947368,4.25930623984435,7,2,5,0.2857142857142857,0.02631578947368421,4.623517626866077,16,1,15,0.0625,0.07894736842105263,4.239553143095071,20,2,18,0.1,0.09473684210526316,1.603024
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,11,8,0,8,5,0,5,0.0,0.042105263157894736,0.0,0.02631578947368421,14,2,12,5,0,5,0.14285714285714285,0.06315789473684211,0.0,0.02631578947368421,4.244325378699395,20,2,18,0.1,0.09473684210526316,3.983933462601788,23,5,18,0.21739130434782608,0.09473684210526316,4.192695119331359,20,2,18,0.1,0.09473684210526316,3.982107347083788,22,4,18,0.18181818181818182,0.09473684210526316,4.585462625722578,3,0,3,0.0,0.015789473684210527,4.480475788077646,4,0,4,0.0,0.021052631578947368,4.758516528115587,16,1,15,0.0625,0.07894736842105263,4.244325378699395,20,2,18,0.1,0.09473684210526316,1.569057
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,12,10,0,10,6,0,6,0.0,0.05263157894736842,0.0,0.031578947368421054,13,1,12,7,0,7,0.07692307692307693,0.06315789473684211,0.0,0.03684210526315789,4.190638744763747,19,3,16,0.15789473684210525,0.08421052631578947,4.006366175502155,21,4,17,0.19047619047619047,0.08947368421052632,4.544819513841481,15,0,15,0.0,0.07894736842105263,4.119429107764987,18,2,16,0.1111111111111111,0.08421052631578947,4.710089117127763,4,0,4,0.0,0.021052631578947368,4.710089117127763,4,0,4,0.0,0.021052631578947368,4.831692524439866,14,0,14,0.0,0.07368421052631578,4.575670993074913,16,1,15,0.0625,0.07894736842105263,1.708274
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,13,11,2,9,4,0,4,0.18181818181818182,0.04736842105263158,0.0,0.021052631578947368,11,2,9,6,0,6,0.18181818181818182,0.04736842105263158,0.0,0.031578947368421054,4.214076196257511,20,2,18,0.1,0.09473684210526316,4.128644182343661,21,3,18,0.14285714285714285,0.09473684210526316,4.17197068579792,20,2,18,0.1,0.09473684210526316,4.087392277369093,21,3,18,0.14285714285714285,0.09473684210526316,inf,0,0,0,0.0,0.0,4.711704036557113,1,0,1,0.0,0.005263157894736842,5.102406521568415,13,2,11,0.15384615384615385,0.05789473684210526,4.214076196257511,20,2,18,0.1,0.09473684210526316,1.480749
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,14,17,0,17,11,0,11,0.0,0.08947368421052632,0.0,0.05789473684210526,18,0,18,14,0,14,0.0,0.09473684210526316,0.0,0.07368421052631578,4.1064217990629235,26,0,26,0.0,0.1368421052631579,4.1064217990629235,26,0,26,0.0,0.1368421052631579,4.290750712449074,24,0,24,0.0,0.12631578947368421,4.055235562724605,26,0,26,0.0,0.1368421052631579,4.3290958867898315,10,2,8,0.2,0.042105263157894736,4.171669547144318,12,3,9,0.25,0.04736842105263158,4.788038542143008,23,0,23,0.0,0.12105263157894737,4.1064217990629235,26,0,26,0.0,0.1368421052631579,1.593665
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,15,11,2,9,5,0,5,0.18181818181818182,0.04736842105263158,0.0,0.02631578947368421,14,2,12,6,0,6,0.14285714285714285,0.06315789473684211,0.0,0.031578947368421054,4.279378924790791,26,3,23,0.11538461538461539,0.12105263157894737,3.9263876039658343,28,5,23,0.17857142857142858,0.12105263157894737,4.2162021352223,26,3,23,0.11538461538461539,0.12105263157894737,3.9657474884737027,27,4,23,0.14814814814814814,0.12105263157894737,4.541331460908036,4,1,3,0.25,0.015789473684210527,4.541331460908036,4,1,3,0.25,0.015789473684210527,4.5005991275103625,23,1,22,0.043478260869565216,0.11578947368421053,4.279378924790791,26,3,23,0.11538461538461539,0.12105263157894737,1.572116
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,16,16,2,14,5,0,5,0.125,0.07368421052631578,0.0,0.02631578947368421,19,3,16,6,0,6,0.15789473684210525,0.08421052631578947,0.0,0.031578947368421054,4.155821649348108,25,4,21,0.16,0.11052631578947368,3.961737962098303,27,6,21,0.2222222222222222,0.11052631578947368,4.137875566559864,24,4,20,0.16666666666666666,0.10526315789473684,3.9874360452295075,26,5,21,0.19230769230769232,0.11052631578947368,4.761284585999003,2,0,2,0.0,0.010526315789473684,4.761284585999003,2,0,2,0.0,0.010526315789473684,4.649374964494411,18,0,18,0.0,0.09473684210526316,4.155821649348108,25,4,21,0.16,0.11052631578947368,1.467073
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,17,9,1,8,4,1,3,0.1111111111111111,0.042105263157894736,0.25,0.015789473684210527,14,2,12,7,1,6,0.14285714285714285,0.06315789473684211,0.14285714285714285,0.031578947368421054,4.182360607700462,21,3,18,0.14285714285714285,0.09473684210526316,4.182360607700462,21,3,18,0.14285714285714285,0.09473684210526316,4.238134275203473,20,3,17,0.15,0.08947368421052632,4.118433610378486,21,3,18,0.14285714285714285,0.09473684210526316,4.555610479672948,6,1,5,0.16666666666666666,0.02631578947368421,4.555610479672948,6,1,5,0.16666666666666666,0.02631578947368421,4.959278067300031,18,3,15,0.16666666666666666,0.07894736842105263,4.303919285742031,20,3,17,0.15,0.08947368421052632,1.48773
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,18,13,1,12,9,0,9,0.07692307692307693,0.06315789473684211,0.0,0.04736842105263158,19,3,16,10,0,10,0.15789473684210525,0.08421052631578947,0.0,0.05263157894736842,4.2059392071540636,24,2,22,0.08333333333333333,0.11578947368421053,3.9244899214300433,30,7,23,0.23333333333333334,0.12105263157894737,4.148918069346627,24,2,22,0.08333333333333333,0.11578947368421053,3.9340319497839187,27,4,23,0.14814814814814814,0.12105263157894737,4.5007160332085325,5,1,4,0.2,0.021052631578947368,4.21083756573036,8,2,6,0.25,0.031578947368421054,4.747787012591025,19,0,19,0.0,0.1,4.2059392071540636,24,2,22,0.08333333333333333,0.11578947368421053,1.812806
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,19,15,2,13,5,0,5,0.13333333333333333,0.06842105263157895,0.0,0.02631578947368421,18,5,13,6,0,6,0.2777777777777778,0.06842105263157895,0.0,0.031578947368421054,4.189741474144604,24,4,20,0.16666666666666666,0.10526315789473684,3.985083702856301,30,10,20,0.3333333333333333,0.10526315789473684,4.127116666449213,24,4,20,0.16666666666666666,0.10526315789473684,3.9255179511072944,30,10,20,0.3333333333333333,0.10526315789473684,5.02662640746891,1,0,1,0.0,0.005263157894736842,4.3511857928395274,5,0,5,0.0,0.02631578947368421,4.5727295239730195,20,1,19,0.05,0.1,4.189741474144604,24,4,20,0.16666666666666666,0.10526315789473684,1.464737
